itemCollection_MechParts_Davion_rare,,,
mechdef_firestarter_FS9-K,MechPart,1,1
mechdef_spider_SDR-5D,MechPart,1,1
mechdef_assassin_ASN-21,MechPart,1,2
mechdef_blackjack_BJ-1DB,MechPart,1,2
mechdef_blackjack_BJ-1DC,MechPart,1,2
mechdef_blackjack_BJ-1X,MechPart,1,1
mechdef_enforcer_ENF-3R,MechPart,1,2
mechdef_hatchetman_HCT-3F,MechPart,1,2
mechdef_hunchback_HBK-4H,MechPart,1,1
mechdef_hunchback_HBK-4J,MechPart,1,1
mechdef_hunchback_HBK-4N,MechPart,1,1
mechdef_trebuchet_TBT-5S,MechPart,1,1
mechdef_archer_ARC-2K,MechPart,1,1
mechdef_cataphract_CTF-4X,MechPart,1,1
mechdef_catapult_CPLT-C1,MechPart,1,1
mechdef_orion_ON1-VA,MechPart,1,1
mechdef_ostsol_OTL-4F,MechPart,1,1
mechdef_quickdraw_QKD-4H,MechPart,1,1
mechdef_rifleman_RFL-3C,MechPart,1,1
mechdef_rifleman_RFL-4D,MechPart,1,3
mechdef_warhammer_WHM-6K,MechPart,1,3
mechdef_awesome_AWS-8R,MechPart,1,1
mechdef_awesome_AWS-8V,MechPart,1,1
mechdef_battlemaster_BLR-1G-DC,MechPart,1,1
mechdef_cyclops_CP-10-Q,MechPart,1,1
mechdef_cyclops_CP-10-Z,MechPart,1,2
mechdef_kingcrab_KGC-0000,MechPart,1,3
mechdef_victor_VTR-9S,MechPart,1,2
mechdef_zeus_ZEU-6T,MechPart,1,1
