itemCollection_MechParts_Liao_uncommon,,,
mechdef_urbanmech_UM-R60,MechPart,1,5
mechdef_urbanmech_UM-R60L,MechPart,1,3
mechdef_urbanmech_UM-R60C,MechPart,1,2
mechdef_firestarter_FS9-K,MechPart,1,2
mechdef_wasp_WSP-1L,MechPart,3,5
mechdef_blackjack_BJ-1,MechPart,1,8
mechdef_crab_CRB-27,MechPart,1,4
mechdef_vindicator_VND-1R,MechPart,1,8
mechdef_vindicator_VND-1AA,MechPart,1,8
mechdef_hunchback_HBK-4G,MechPart,1,4
mechdef_trebuchet_TBT-5J,MechPart,1,2
mechdef_catapult_CPLT-C1,MechPart,1,6
mechdef_champion_CHP-2N,MechPart,1,6
mechdef_jagermech_JM6-S,MechPart,1,6
mechdef_merlin_MLN-1A,MechPart,1,2
mechdef_warhammer_WHM-6L,MechPart,1,3
mechdef_atlas_AS7-D,MechPart,1,4
mechdef_battlemaster_BLR-1G,MechPart,1,4
mechdef_charger_CGR-1L,MechPart,2,4
mechdef_highlander_HGN-733,MechPart,1,2
mechdef_stalker_STK-3F,MechPart,1,2
mechdef_victor_VTR-9B,MechPart,1,4
mechdef_victor_VTR-9A,MechPart,1,2
mechdef_victor_VTR-9A1,MechPart,1,2
