itemCollection_MechParts_Marik_rare,,,
mechdef_commando_COM-2D-BI,MechPart,1,1
mechdef_commando_COM-J,MechPart,1,1
mechdef_firestarter_FS9-M,MechPart,1,2
mechdef_flea_FLE-14,MechPart,1,2
mechdef_flea_FLE-15,MechPart,1,1
mechdef_assassin_ASN-21,MechPart,1,2
mechdef_archer_ARC-2S,MechPart,1,1
mechdef_blackknight_BL-7-KNT,MechPart,1,2
mechdef_blackknight_BL-7-KNT-L,MechPart,1,2
mechdef_catapult_CPLT-C1,MechPart,1,1
mechdef_jagermech_JM6-S,MechPart,1,3
mechdef_marauder_MAD-3M,MechPart,1,6
mechdef_orion_ON1-V,MechPart,1,3
mechdef_orion_ON1-VA,MechPart,1,3
mechdef_orion_ON1-V-DC,MechPart,1,1
mechdef_ostroc_OSR-2M,MechPart,1,1
mechdef_thunderbolt_TDR-5SS,MechPart,1,3
mechdef_banshee_BNC-3Q,MechPart,2,4
mechdef_cyclops_CP-10-Q,MechPart,1,1
mechdef_cyclops_CP-10-Z,MechPart,1,2
mechdef_victor_VTR-9B,MechPart,1,4
