itemCollection_MechParts_common,,,
mechdef_firestarter_FS9-H,MechPart,3,2
mechdef_locust_LCT-1V,MechPart,3,3
mechdef_stinger_STG-3G,MechPart,2,3
mechdef_stinger_STG-3R,MechPart,3,3
mechdef_spider_SDR-5V,MechPart,3,2
mechdef_wasp_WSP-1A,MechPart,3,3
mechdef_griffin_GRF-1N,MechPart,2,6
mechdef_wolverine_WVR-6R,MechPart,2,6
mechdef_shadowhawk_SHD-2H,MechPart,2,6
mechdef_archer_ARC-2R,MechPart,1,3
mechdef_crusader_CRD-3R,MechPart,1,3
mechdef_grasshopper_GHR-5H,MechPart,1,3
mechdef_ostroc_OSR-2C,MechPart,1,3
mechdef_ostsol_OTL-4D,MechPart,1,3
mechdef_rifleman_RFL-3N,MechPart,1,3
mechdef_thunderbolt_TDR-5S,MechPart,1,3
mechdef_awesome_AWS-8Q,MechPart,1,1
mechdef_banshee_BNC-3E,MechPart,2,2
