itemCollection_MechParts_uncommon,,,
mechdef_urbanmech_UM-R60,MechPart,1,10
mechdef_commando_COM-2D,MechPart,1,5
mechdef_javelin_JVN-10N,MechPart,1,8
mechdef_jenner_JR7-D,MechPart,1,5
mechdef_locust_LCT-1M,MechPart,3,3
mechdef_locust_LCT-1S,MechPart,3,3
mechdef_locust_LCT-1E,MechPart,1,8
mechdef_locust_LCT-3V,MechPart,1,8
mechdef_panther_PNT-9R,MechPart,1,3
mechdef_blackjack_BJ-1,MechPart,1,4
mechdef_centurion_CN9-A,MechPart,1,4
mechdef_cicada_CDA-2A,MechPart,1,4
mechdef_hunchback_HBK-4G,MechPart,1,4
mechdef_phoenixhawk_PXH-1,MechPart,1,4
mechdef_trebuchet_TBT-5N,MechPart,1,4
mechdef_vulcan_VL-2T,MechPart,1,4
mechdef_dragon_DRG-1N,MechPart,1,6
mechdef_dragon_DRG-1C,MechPart,1,4
mechdef_orion_ON1-K,MechPart,1,3
mechdef_quickdraw_QKD-4G,MechPart,2,3
mechdef_warhammer_WHM-6R,MechPart,1,3
mechdef_battlemaster_BLR-1G,MechPart,1,4
mechdef_charger_CGR-1A1,MechPart,2,2
mechdef_longbow_LGB-0W,MechPart,1,2
mechdef_longbow_LGB-7Q,MechPart,1,2
mechdef_stalker_STK-3F,MechPart,1,2
mechdef_stalker_STK-3H,MechPart,1,2
mechdef_stalker_STK-4N,MechPart,1,2
mechdef_stalker_STK-4P,MechPart,1,2
