itemCollection_Mechs_common,,,
mechdef_firestarter_FS9-H,Mech,1,2
mechdef_locust_LCT-1V,Mech,1,3
mechdef_stinger_STG-3G,Mech,1,3
mechdef_stinger_STG-3R,Mech,1,3
mechdef_spider_SDR-5V,Mech,1,2
mechdef_wasp_WSP-1A,Mech,1,3
mechdef_griffin_GRF-1N,Mech,1,6
mechdef_wolverine_WVR-6R,Mech,1,6
mechdef_shadowhawk_SHD-2H,Mech,1,6
mechdef_archer_ARC-2R,Mech,1,3
mechdef_crusader_CRD-3R,Mech,1,3
mechdef_grasshopper_GHR-5H,Mech,1,3
mechdef_ostroc_OSR-2C,Mech,1,3
mechdef_ostsol_OTL-4D,Mech,1,3
mechdef_rifleman_RFL-3N,Mech,1,3
mechdef_thunderbolt_TDR-5S,Mech,1,3
mechdef_awesome_AWS-8Q,Mech,1,1
mechdef_banshee_BNC-3E,Mech,1,2
