itemCollection_Mechs_uncommon,,,
mechdef_urbanmech_UM-R60,Mech,1,10
mechdef_commando_COM-2D,Mech,1,5
mechdef_jenner_JR7-D,Mech,1,5
mechdef_locust_LCT-1M,Mech,1,3
mechdef_locust_LCT-1S,Mech,1,3
mechdef_locust_LCT-1E,Mech,1,6
mechdef_locust_LCT-3V,Mech,1,6
mechdef_panther_PNT-9R,Mech,1,3
mechdef_blackjack_BJ-1,Mech,1,4
mechdef_chameleon_CLN-7V,Mech,1,4
mechdef_cicada_CDA-2A,Mech,1,4
mechdef_hunchback_HBK-4G,Mech,1,4
mechdef_phoenixhawk_PXH-1,Mech,1,4
mechdef_vulcan_VL-2T,Mech,1,4
mechdef_trebuchet_TBT-5N,Mech,1,4
mechdef_dragon_DRG-1N,Mech,1,6
mechdef_dragon_DRG-1C,Mech,1,4
mechdef_orion_ON1-K,Mech,1,3
mechdef_quickdraw_QKD-4G,Mech,1,3
mechdef_warhammer_WHM-6R,Mech,1,3
mechdef_battlemaster_BLR-1G,Mech,1,2
mechdef_charger_CGR-1A1,Mech,1,2
mechdef_longbow_LGB-0W,Mech,1,2
mechdef_longbow_LGB-7Q,Mech,1,2
mechdef_stalker_STK-3F,Mech,1,2
mechdef_stalker_STK-3H,Mech,1,2
mechdef_stalker_STK-4N,Mech,1,2
mechdef_stalker_STK-4P,Mech,1,2
