itemCollection_Smuggler,,,
itemCollection_MechParts_uncommon,Reference,1,4
itemCollection_Mechs_uncommon,Reference,1,2
itemCollection_MechParts_rare,Reference,1,2
itemCollection_Mechs_rare,Reference,1,2
itemCollection_Upgrades_rare,Reference,1,2
itemCollection_MechParts_Liao_uncommon,Reference,1,2
itemCollection_MechParts_Liao_rare,Reference,1,1
itemCollection_Weapons_Steiner_uncommon,Reference,1,6
itemCollection_Weapons_Steiner_rare,Reference,1,2
itemCollection_Weapons_Kurita_uncommon,Reference,1,6
itemCollection_Weapons_Kurita_rare,Reference,1,2
itemCollection_Ammo_Rare,Reference,1,1