DavionA,,,
,,,
,,,
Dates,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,
mechdef_stinger_STG-3R,23,,23
mechdef_wasp_WSP-1A,23,,23
mechdef_fireball_ALM-7D,0,3053-01-01T00:00:00Z,33
mechdef_wasp_WSP-1D,23,,23
mechdef_wasp_WSP-1S,53,,53
mechdef_locust_LCT-1M,17,,17
mechdef_locust_LCT-1V,23,,23
mechdef_locust_LCT-3D,6,,23
mechdef_dart_DRT-3S,0,3051-01-01T00:00:00Z,23
mechdef_ostscout_OTT-7K,0,3050-01-01T00:00:00Z,17
mechdef_locust_LCT-3V,6,,6
mechdef_raptor_RTX1-OD,0,3052-01-01T00:00:00Z,3
mechdef_stinger_STG-3G,23,,23
mechdef_fireball_ALM-9D,0,3053-01-01T00:00:00Z,9
mechdef_locust_LCT-1E,9,,9
mechdef_commando_COM-5S,0,3050-01-01T00:00:00Z,53
mechdef_fireball_ALM-8D,0,3054-01-01T00:00:00Z,9
mechdef_javelin_JVN-10P,66,,66
mechdef_ostscout_OTT-7J,17,,17
mechdef_hermes_HER-1A,6,,6
mechdef_falcon_FLC-4N,6,,6
mechdef_raptor_RTX1-OB,0,3052-01-01T00:00:00Z,6
mechdef_spider_SDR-5V,23,,23
mechdef_dart_DRT-6S,0,3051-01-01T00:00:00Z,17
mechdef_valkyrie_VLK-QF,33,,33
mechdef_dart_DRT-4S,0,3051-01-01T00:00:00Z,17
mechdef_javelin_JVN-11B,0,3054-01-01T00:00:00Z,23
mechdef_hermes_HER-1B,6,,6
mechdef_firestarter_FS9-H,53,,53
mechdef_raptor_RTX1-O,0,3052-01-01T00:00:00Z,17
mechdef_valkyrie_VLK-QA,53,,53
mechdef_mongoose_MON-67,9,,9
mechdef_firestarter_FS9-S,33,,33
mechdef_firestarter_FS9-K,6,,6
mechdef_raptor_RTX1-OA,0,3052-01-01T00:00:00Z,3
mechdef_valkyrie_VLK-QD,66,,66
mechdef_firestarter_FS9-S1,3,,33
mechdef_scarabus_SCB-9A,0,3053-01-01T00:00:00Z,23
mechdef_raptor_RTX1-OC,0,3052-01-01T00:00:00Z,3
mechdef_hollander_BZK-G1,0,3056-01-01T00:00:00Z,6
mechdef_scarabus_SCB-9T,0,3054-01-01T00:00:00Z,9
mechdef_hollander_BZK-F3,0,3054-01-01T00:00:00Z,23
mechdef_nighthawk_NTK-2Q,0,3050-01-01T00:00:00Z,6
mechdef_wolfhound_WLF-2,0,3052-01-01T00:00:00Z,33
mechdef_javelin_JVN-11A,0,3053-01-01T00:00:00Z,17
mechdef_spector_SPR-5F,0,3053-01-01T00:00:00Z,17
Mediums,,,
mechdef_vulcan_VL-2T,5,,5
mechdef_cicada_CDA-2A,8,,8
mechdef_assassin_ASN-23,0,3050-01-01T00:00:00Z,15
mechdef_clint_CLNT-2-3T,15,,15
mechdef_vulcan_VL-5S,0,3050-01-01T00:00:00Z,21
mechdef_vulcan_VL-5T,8,,8
mechdef_centurion_CN9-A,49,,49
mechdef_centurion_CN9-AH,8,,8
mechdef_blackjack_BJ-1,5,,5
mechdef_whitworth_WTH-1,21,,21
mechdef_wyvern_WVE-6N,6,,6
mechdef_enforcer_ENF-4R,30,,30
mechdef_hatchetman_HCT-5S,0,3050-01-01T00:00:00Z,49
mechdef_phoenixhawk_PXH-1,21,,21
mechdef_hunchback_HBK-4G,21,,21
mechdef_nightsky_NGS-5S,0,3056-01-01T00:00:00Z,5
mechdef_shadowhawk_SHD-2D2,49,,49
mechdef_centurion_CN9-AL,8,,8
mechdef_shadowhawk_SHD-2H,15,,15
mechdef_hunchback_HBK-4H,3,,3
mechdef_phoenixhawk_PXH-1D,30,,30
mechdef_hunchback_HBK-4N,3,,3
mechdef_wolverine_WVR-6R,21,,21
mechdef_wolverine_WVR-6D,15,,15
mechdef_centurion_CN9-D,0,3050-01-01T00:00:00Z,49
mechdef_hunchback_HBK-4P,3,,3
mechdef_crab_CRB-20,8,,8
mechdef_hunchback_HBK-4J,3,,3
mechdef_dervish_DV-6M,61,,61
mechdef_nightsky_NGS-4S,0,3053-01-01T00:00:00Z,30
mechdef_kintaro_KTO-18,15,,15
mechdef_trebuchet_TBT-5N,15,,15
mechdef_bushwacker_BSW-X1,0,3053-01-01T00:00:00Z,5
mechdef_phoenixhawk_PXH-3S,21,,21
mechdef_enfield_END-6Q,0,3055-01-01T00:00:00Z,5
mechdef_blackjack_BJ-3,5,,5
mechdef_griffin_GRF-1N,30,,30
mechdef_griffin_GRF-1DS,49,,49
mechdef_nightsky_NGS-4T,0,3056-01-01T00:00:00Z,5
mechdef_enforcer_ENF-5D,0,3050-01-01T00:00:00Z,61
mechdef_wolverine_WVR-7D,0,3050-01-01T00:00:00Z,49
mechdef_phoenixhawk_PXH-3D,8,,61
mechdef_centurion_CN9-D3,0,3052-01-01T00:00:00Z,15
mechdef_trebuchet_TBT-7M,5,,5
mechdef_dervish_DV-7D,15,,61
mechdef_lynx_LNX-9Q,0,3056-01-01T00:00:00Z,8
mechdef_lynx_LNX-9R,0,3056-01-01T00:00:00Z,5
Heavies,,,
mechdef_jagermech_JM6-S,6,,6
mechdef_jagermech_JM6-DD,51,,51
mechdef_champion_CHP-2N,9,,9
mechdef_jagermech_JM6-A,6,,6
mechdef_quickdraw_QKD-4G,9,,9
mechdef_ostroc_OSR-2C,16,,16
mechdef_ostsol_OTL-4D,32,,32
mechdef_warhammer_WHM-6R,51,,51
mechdef_warhammer_WHM-6K,10,,10
mechdef_crusader_CRD-4D,0,3050-01-01T00:00:00Z,16
mechdef_cataphract_CTF-1X,22,,22
mechdef_crusader_CRD-3R,22,,22
mechdef_cataphract_CTF-3D,0,3050-01-01T00:00:00Z,16
mechdef_thunderbolt_TDR-5S,51,,51
mechdef_crusader_CRD-3D,22,,22
mechdef_cataphract_CTF-2X,6,,6
mechdef_archer_ARC-5S,0,3050-01-01T00:00:00Z,51
mechdef_marauder_MAD-3R,9,,9
mechdef_axman_AXM-1N,32,,32
mechdef_rifleman_RFL-5D,0,3050-01-01T00:00:00Z,64
mechdef_ostroc_OSR-2D,0,3050-01-01T00:00:00Z,16
mechdef_guillotine_GLT-4L,16,,16
mechdef_grasshopper_GHR-5H,22,,22
mechdef_orion_ON1-K,22,,22
mechdef_blackknight_BL-7-KNT,6,,6
mechdef_crusader_CRD-5S,0,3050-01-01T00:00:00Z,51
mechdef_catapult_CPLT-C4C,0,3055-01-01T00:00:00Z,16
mechdef_axman_AXM-2N,9,,9
mechdef_stalker_STK-4P,6,,6
mechdef_marauder_MAD-3D,32,,32
mechdef_warhammer_WHM-6D,16,,16
mechdef_archer_ARC-2R,32,,32
mechdef_warhammer_WHM-7S,0,3050-01-01T00:00:00Z,51
mechdef_thunderbolt_TDR-9S,0,3050-01-01T00:00:00Z,32
mechdef_grasshopper_GHR-5N,9,,9
mechdef_penetrator_PTR-4F,0,3056-01-01T00:00:00Z,6
mechdef_caesar_CES-3R,7,,51
mechdef_penetrator_PTR-4D,0,3053-01-01T00:00:00Z,16
mechdef_maelstrom_MTR-5K,0,3056-01-01T00:00:00Z,6
mechdef_gallowglas_GAL-1GLS,0,3055-01-01T00:00:00Z,9
mechdef_cestus_CTS-6Y,0,3055-01-01T00:00:00Z,6
mechdef_rakshasa_MDG-1B,0,3056-01-01T00:00:00Z,3
mechdef_marauder_MAD-5D,32,,32
mechdef_rakshasa_MDG-1A,0,3055-01-01T00:00:00Z,6
mechdef_gallowglas_GAL-2GLS,0,3055-01-01T00:00:00Z,6
mechdef_falconer_FLC-8R,0,3053-01-01T00:00:00Z,22
Assaults,,,
mechdef_victor_VTR-9A,13,,13
mechdef_victor_VTR-9A1,13,,13
mechdef_cyclops_CP-10-Z,70,,70
mechdef_longbow_LGB-0W,49,,49
mechdef_victor_VTR-9B,35,,35
mechdef_stalker_STK-5S,0,3050-01-01T00:00:00Z,112
mechdef_battlemaster_BLR-3S,0,3050-01-01T00:00:00Z,35
mechdef_goliath_GOL-1H,13,,13
mechdef_awesome_AWS-8R,7,,7
mechdef_striker_STC-2C,35,,35
mechdef_awesome_AWS-8V,7,,7
mechdef_battlemaster_BLR-1G,13,,13
mechdef_battlemaster_BLR-1D,20,,20
mechdef_cyclops_CP-11-A,7,,7
mechdef_cyclops_CP-11-C,7,,7
mechdef_stalker_STK-4N,13,,13
mechdef_stalker_STK-3F,20,,20
mechdef_cyclops_CP-10-Q,7,,7
mechdef_awesome_AWS-8T,7,,7
mechdef_awesome_AWS-8Q,70,,70
mechdef_longbow_LGB-7Q,49,,49
mechdef_stalker_STK-3H,13,,13
mechdef_victor_VTR-9D,0,3050-01-01T00:00:00Z,70
mechdef_atlas_AS7-A,20,,20
mechdef_kingcrab_KGC-0000,13,,13
mechdef_longbow_LGB-7V,0,3056-01-01T00:00:00Z,13
mechdef_awesome_AWS-9Ma,0,3051-01-01T00:00:00Z,35
mechdef_atlas_AS7-RS,13,,13
mechdef_atlas_AS7-D,13,,13
mechdef_atlas_AS7-S,0,3050-01-01T00:00:00Z,49
mechdef_cerberus_MR-V2,0,3054-01-01T00:00:00Z,20
mechdef_banshee_BNC-5S,0,3053-01-01T00:00:00Z,49
mechdef_devastator_DVS-2,6,,70
mechdef_cyclops_CP-10-HQ,20,,20