DavionC,,,
Salvage:Kurita,25,,25
Salvage:Liao,45,,45
Dates,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,
mechdef_stinger_STG-3R,58,,58
mechdef_wasp_WSP-1A,58,,58
mechdef_fireball_ALM-7D,0,3053-01-01T00:00:00Z,29
mechdef_wasp_WSP-1D,58,,58
mechdef_wasp_WSP-1S,20,,20
mechdef_locust_LCT-1M,46,,46
mechdef_locust_LCT-1V,57,,57
mechdef_locust_LCT-3D,20,,20
mechdef_dart_DRT-3S,0,3051-01-01T00:00:00Z,14
mechdef_hornet_HNT-152,5,,5
mechdef_hornet_HNT-151,29,,29
mechdef_locust_LCT-3V,5,,5
mechdef_stinger_STG-3G,29,,29
mechdef_urbanmech_UM-R60,31,,31
mechdef_spider_SDR-5D,3,,3
mechdef_hornet_HNT-171,0,3051-01-01T00:00:00Z,20
mechdef_commando_COM-3A,3,,3
mechdef_commando_COM-2D,20,,20
mechdef_locust_LCT-1E,8,,8
mechdef_commando_COM-5S,0,3050-01-01T00:00:00Z,14
mechdef_javelin_JVN-10P,5,,5
mechdef_javelin_JVN-10N,58,,58
mechdef_spider_SDR-5V,20,,20
mechdef_raven_RVN-1X,8,,8
mechdef_javelin_JVN-10A,14,,14
mechdef_valkyrie_VLK-QF,20,,20
mechdef_firestarter_FS9-H,29,,29
mechdef_valkyrie_VLK-QA,95,,95
mechdef_mongoose_MON-67,8,,8
mechdef_firestarter_FS9-K,5,,5
mechdef_battlehawk_BH-K305,0,3053-01-01T00:00:00Z,14
mechdef_valkyrie_VLK-QD,20,,20
mechdef_javelin_JVN-10F,20,,20
mechdef_raven_RVN-2X,8,,8
mechdef_wolfhound_WLF-1,20,,20
mechdef_hollander_BZK-F3,0,3054-01-01T00:00:00Z,14
mechdef_wolfhound_WLF-1A,5,,5
mechdef_wolfhound_WLF-1B,5,,5
mechdef_wolfhound_WLF-2,0,3052-01-01T00:00:00Z,20
mechdef_urbanmech_UM-R90,15,,15
Mediums,,,
mechdef_vulcan_VL-2T,17,,17
mechdef_cicada_CDA-2A,17,,17
mechdef_assassin_ASN-21,9,,9
mechdef_hatchetman_HCT-3F,24,,24
mechdef_shadowhawk_SHD-2D,34,,34
mechdef_blackjack_BJ-1DC,3,,3
mechdef_whitworth_WTH-2,0,3050-01-01T00:00:00Z,6
mechdef_vulcan_VL-5T,24,,24
mechdef_centurion_CN9-A,67,,67
mechdef_centurion_CN9-AH,9,,9
mechdef_blackjack_BJ-1,24,,24
mechdef_whitworth_WTH-1,6,,6
mechdef_wyvern_WVE-6N,3,,3
mechdef_blackjack_BJ-1DB,3,,3
mechdef_enforcer_ENF-4R,67,,67
mechdef_phoenixhawk_PXH-1,54,,54
mechdef_hunchback_HBK-4G,17,,17
mechdef_shadowhawk_SHD-2D2,24,,24
mechdef_centurion_CN9-AL,9,,9
mechdef_shadowhawk_SHD-2H,24,,24
mechdef_watchman_WTC-4M,0,3055-01-01T00:00:00Z,34
mechdef_hunchback_HBK-4H,3,,3
mechdef_sentry_SNT-04,0,3056-01-01T00:00:00Z,34
mechdef_phoenixhawk_PXH-1D,24,,24
mechdef_hunchback_HBK-4N,3,,3
mechdef_wolverine_WVR-6R,24,,24
mechdef_wolverine_WVR-6D,17,,17
mechdef_centurion_CN9-D,0,3050-01-01T00:00:00Z,24
mechdef_hunchback_HBK-4P,3,,3
mechdef_crab_CRB-20,6,,6
mechdef_hunchback_HBK-4J,3,,3
mechdef_dervish_DV-6M,67,,67
mechdef_blackjack_BJ-2,0,3052-01-01T00:00:00Z,24
mechdef_kintaro_KTO-18,17,,17
mechdef_trebuchet_TBT-5N,9,,9
mechdef_blackjack_BJ-3,24,,24
mechdef_griffin_GRF-1N,67,,67
mechdef_gladiator_GLD-3R,2,,2
mechdef_griffin_GRF-1DS,24,,24
mechdef_gladiator_GLD-4R,2,,2
mechdef_enforcer_ENF-5D,0,3050-01-01T00:00:00Z,24
mechdef_wolverine_WVR-7D,0,3050-01-01T00:00:00Z,24
mechdef_phoenixhawk_PXH-3D,6,,6
mechdef_dervish_DV-7D,24,,24
mechdef_hatchetman_HCT-3X,6,,6
chassisdef_assassin_ASN-SB,3,,3
Heavies,,,
mechdef_jagermech_JM6-S,70,,70
mechdef_jagermech_JM6-DD,17,,17
mechdef_rifleman_RFL-3N,70,,70
mechdef_rifleman_RFL-3C,6,,6
mechdef_jagermech_JM6-A,6,,6
mechdef_rifleman_RFL-4D,6,,6
mechdef_quickdraw_QKD-4G,10,,10
mechdef_quickdraw_QKD-5A,6,,6
mechdef_ostroc_OSR-2C,35,,35
mechdef_ostroc_OSR-2L,6,,6
mechdef_quickdraw_QKD-4H,6,,6
mechdef_ostsol_OTL-4F,17,,17
mechdef_ostsol_OTL-4D,56,,56
mechdef_ostroc_OSR-3C,6,,6
mechdef_orion_ON1-V,6,,6
mechdef_warhammer_WHM-6R,56,,56
mechdef_warhammer_WHM-6K,10,,10
mechdef_crusader_CRD-4D,0,3050-01-01T00:00:00Z,17
mechdef_cataphract_CTF-1X,24,,24
mechdef_crusader_CRD-3R,69,,69
mechdef_orion_ON1-VA,6,,6
mechdef_thunderbolt_TDR-5S,56,,56
mechdef_crusader_CRD-3D,24,,24
mechdef_bombardier_BMB-10D,6,,6
mechdef_cataphract_CTF-2X,10,,10
mechdef_grasshopper_GHR-5J,0,3050-01-01T00:00:00Z,10
mechdef_marauder_MAD-3R,24,,24
mechdef_axman_AXM-1N,17,,17
mechdef_guillotine_GLT-4P,6,,6
mechdef_rifleman_RFL-5D,0,3050-01-01T00:00:00Z,17
mechdef_guillotine_GLT-4L,17,,17
mechdef_grasshopper_GHR-5H,35,,35
mechdef_orion_ON1-K,24,,24
mechdef_blackknight_BL-7-KNT,6,,6
mechdef_crusader_CRD-5S,17,,17
mechdef_axman_AXM-2N,6,,6
mechdef_stalker_STK-4P,6,,6
mechdef_marauder_MAD-3D,17,,17
mechdef_warhammer_WHM-6D,17,,17
mechdef_archer_ARC-2R,70,,70
mechdef_grasshopper_GHR-5N,6,,6
mechdef_caesar_CES-3R,17,,17
mechdef_marauder_MAD-5D,17,,17
Assaults,,,
mechdef_victor_VTR-9A,12,,12
mechdef_victor_VTR-9A1,12,,12
mechdef_cyclops_CP-10-Z,18,,18
mechdef_longbow_LGB-0W,103,,103
mechdef_victor_VTR-9B,213,,213
mechdef_banshee_BNC-3E,64,,64
mechdef_zeus_ZEU-6T,18,,18
mechdef_goliath_GOL-1H,6,,6
mechdef_awesome_AWS-8R,6,,6
mechdef_striker_STC-2C,18,,18
mechdef_awesome_AWS-8V,6,,6
mechdef_battlemaster_BLR-1G,12,,12
mechdef_battlemaster_BLR-1D,18,,18
mechdef_cyclops_CP-11-A,6,,6
mechdef_cyclops_CP-11-C,6,,6
mechdef_stalker_STK-4N,6,,6
mechdef_stalker_STK-3F,64,,64
mechdef_cyclops_CP-10-Q,12,,12
mechdef_awesome_AWS-8T,6,,6
mechdef_awesome_AWS-8Q,64,,64
mechdef_longbow_LGB-7Q,45,,45
mechdef_stalker_STK-3H,6,,6
mechdef_zeus_ZEU-9S,45,,45
mechdef_banshee_BNC-3S,0,3050-01-01T00:00:00Z,32
mechdef_zeus_ZEU-9S2,0,3051-01-01T00:00:00Z,18
mechdef_atlas_AS7-A,18,,18
mechdef_kingcrab_KGC-0000,7,,7
mechdef_atlas_AS7-RS,12,,12
mechdef_devastator_DVS-1D,32,,32
mechdef_atlas_AS7-D,45,,45