KuritaA,,,,,
,,,,,
,,,,,
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,,,
mechdef_stinger_STG-3R,28,,28,,12
mechdef_wasp_WSP-1K,20,,20,,14
mechdef_wasp_WSP-1A,63,,63,,7
mechdef_locust_LCT-1V,63,,63,,12
mechdef_mercury_MCY-97,0,,0,,7
mechdef_ostscout_OTT-7K,0,,0,3049-01-01T00:00:00Z,12
mechdef_locust_LCT-3V,7,,7,,7
mechdef_raptor_RTX-OD,0,,0,3052-01-01T00:00:00Z,21
mechdef_stinger_STG-3G,11,,11,,12
mechdef_thorn_THE-T,0,Jump:3039-01-01T00:00:00Z,4,,7
mechdef_spider_SDR-5K,4,,4,3056-12-01T00:00:00Z,0
mechdef_thorn_THE-S,0,Jump:3039-01-01T00:00:00Z,40,,7
mechdef_hussar_HSR-300-D,0,Jump:3039-01-01T00:00:00Z,63,,21
mechdef_thorn_THE-N,0,Jump:3039-01-01T00:00:00Z,79,,7
mechdef_locust_LCT-1E,11,,11,,12
mechdef_mercury_MCY-98,0,Jump:3039-01-01T00:00:00Z,7,,4
mechdef_javelin_JVN-10N,20,,20,,12
mechdef_ostscout_OTT-7J,20,,20,,12
mechdef_hermes_HER-1A,7,,7,,7
mechdef_falcon_FLC-4N,7,,7,,7
mechdef_raptor_RTX-OB,0,,0,3052-01-01T00:00:00Z,21
mechdef_spider_SDR-7M,0,,0,3051-01-01T00:00:00Z,41
mechdef_spider_SDR-5V,40,,40,,41
mechdef_hussar_HSR-200-D,0,Jump:3038-01-01T00:00:00Z,40,,7
mechdef_owens_OW-1D,0,,0,3056-01-01T00:00:00Z,21
mechdef_owens_OW-1A,0,,0,3056-01-01T00:00:00Z,21
mechdef_hermes_HER-1B,4,,4,,4
mechdef_firestarter_FS9-H,63,,63,,29
mechdef_hermes_HER-1S,28,,28,,4
mechdef_raptor_RTX-O,0,,0,3052-01-01T00:00:00Z,66
mechdef_hussar_HSR-350-D,0,Jump:3039-01-01T00:00:00Z,7,,4
mechdef_mongoose_MON-68,0,Jump:3039-01-01T00:00:00Z,7,,4
mechdef_mongoose_MON-67,40,,40,,21
mechdef_owens_OW-1B,0,,0,3056-01-01T00:00:00Z,21
mechdef_mongoose_MON-66,0,Jump:3038-01-01T00:00:00Z,28,,4
mechdef_firestarter_FS9-K,4,,4,,4
mechdef_panther_PNT-9R,198,,198,3056-12-01T00:00:00Z,0
mechdef_raptor_RTX-OA,0,,0,3052-01-01T00:00:00Z,21
mechdef_panther_PNT-10KA,0,,0,3055-01-01T00:00:00Z,12
mechdef_venom_SDR-9K,0,,0,3050-01-01T00:00:00Z,41
mechdef_jenner_JR7-C,0,,0,3050-01-01T00:00:00Z,21
mechdef_javelin_JVN-10F,4,,4,,4
mechdef_jenner_JR7-D,79,,79,3056-12-01T00:00:00Z,0
mechdef_panther_PNT-10K,0,,0,3051-01-01T00:00:00Z,207
mechdef_owens_OW-1,0,,0,3056-01-01T00:00:00Z,41
mechdef_hitman_HM-2,0,,0,3056-01-01T00:00:00Z,12
mechdef_venom_SDR-9KA,0,,0,3056-01-01T00:00:00Z,12
mechdef_raptor_RTX-OC,0,,0,3052-01-01T00:00:00Z,21
mechdef_jenner_JR7-K,0,,0,3047-01-01T00:00:00Z,41
mechdef_hitman_HM-1,0,,0,3055-01-01T00:00:00Z,29
mechdef_owens_OW-1C,0,,0,3056-01-01T00:00:00Z,21
mechdef_jenner_JR7-F,4,,4,,4
Mediums,,,,,
mechdef_vulcan_VL-2T,33,,33,,10
mechdef_sentinel_STN-3K,0,3025-01-01T00:00:00Z,22,,17
mechdef_cicada_CDA-2A,24,,24,,10
mechdef_assassin_ASN-23,0,,0,3050-01-01T00:00:00Z,6
mechdef_assassin_ASN-21,24,,24,,10
mechdef_sentinel_STN-3M,0,Jump:3039-01-01T00:00:00Z,48,,3
mechdef_clint_CLNT-2-3T,0,,0,3039-01-01T00:00:00Z,3
mechdef_whitworth_WTH-1S,0,,0,3039-01-01T00:00:00Z,3
mechdef_whitworth_WTH-2,0,,0,3050-01-01T00:00:00Z,10
mechdef_vulcan_VL-5T,5,,5,,3
mechdef_centurion_CN9-A,0,,0,3039-01-01T00:00:00Z,6
mechdef_hermesII_HER-4K,9,,9,,6
mechdef_whitworth_WTH-1,48,,48,,28
mechdef_trebuchet_TBT-5S,5,,5,,3
mechdef_trebuchet_TBT-7K,5,,5,,3
mechdef_wyvern_WVE-6N,33,,33,,35
mechdef_phoenixhawk_PXH-1,95,,95,,70
mechdef_hunchback_HBK-4G,48,,48,,35
mechdef_hunchback_HBK-4SP,0,3025-09-01T00:00:00Z,5,3049-12-01T00:00:00Z,0
mechdef_daimyo_DMO-2K,0,,0,3056-01-01T00:00:00Z,17
mechdef_shadowhawk_SHD-2H,48,,48,,24
mechdef_hunchback_HBK-4H,5,,5,,3
mechdef_wolftrap_WFT-1,0,,0,3051-01-01T00:00:00Z,56
mechdef_phoenixhawk_PXH-1K,48,,48,,35
mechdef_hunchback_HBK-4N,5,,5,,3
mechdef_wyvern_WVE-5N,157,,157,,35
mechdef_wolverine_WVR-6R,48,,48,,35
mechdef_crab_CRB-C,0,,0,3056-01-01T00:00:00Z,24
mechdef_hunchback_HBK-4P,5,,5,,3
mechdef_crab_CRB-20,33,,33,,24
mechdef_hunchback_HBK-4J,5,,5,,3
mechdef_firestarter_FS9-O,0,,0,3056-01-01T00:00:00Z,56
mechdef_dervish_DV-6M,24,,24,,17
mechdef_shadowhawk_SHD-2K,33,,33,,35
mechdef_daimyo_DMO-1K,0,,0,3053-01-01T00:00:00Z,24
mechdef_trebuchet_TBT-5N,33,,33,,10
mechdef_wolverine_WVR-6K,24,,24,,17
mechdef_griffin_GRF-1N,95,,95,,56
mechdef_griffin_GRF-1DS,0,,0,3049-01-01T00:00:00Z,24
mechdef_kintaro_KTO-C,0,,0,3051-01-01T00:00:00Z,6
mechdef_wolverine_WVR-7K,0,,0,3050-01-01T00:00:00Z,70
mechdef_trebuchet_TBT-7M,0,,0,3048-01-01T00:00:00Z,24
mechdef_kintaro_KTO-20,0,Jump:3039-01-01T00:00:00Z,33,,3
mechdef_phoenixhawk_PXH-3K,0,,0,3050-01-01T00:00:00Z,56
mechdef_komodo_KIM-2A,0,,0,3053-01-01T00:00:00Z,17
mechdef_kintaro_KTO-K,0,,0,3056-12-01T00:00:00Z,3
mechdef_griffin_GRF-3M,0,,0,3049-01-01T00:00:00Z,24
mechdef_komodo_KIM-2,0,,0,3053-01-01T00:00:00Z,35
Heavies,,,,,
mechdef_jagermech_JM6-DD,0,,0,3043-01-01T00:00:00Z,19
mechdef_rifleman_RFL-3N,24,,24,,13
mechdef_champion_CHP-2N,4,,4,,5
mechdef_dragon_DRG-1N,48,,48,,27
mechdef_quickdraw_QKD-4G,49,,49,,19
mechdef_quickdraw_QKD-5A,17,,17,3056-12-01T00:00:00Z,0
mechdef_dragon_DRG-1C,7,,7,3056-12-01T00:00:00Z,0
mechdef_dragon_DRG-5N,0,Jump:3039-01-01T00:00:00Z,49,,19
mechdef_quickdraw_QKD-C,0,,0,3053-01-01T00:00:00Z,19
mechdef_ostroc_OSR-2C,24,,24,,13
mechdef_champion_CHP-1N,0,Jump:3039-01-01T00:00:00Z,80,,13
mechdef_ostroc_OSR-2L,2,,2,3056-12-01T00:00:00Z,0
mechdef_lancelot_LNC25-02,17,,17,,27
mechdef_quickdraw_QKD-5M,0,,0,3049-01-01T00:00:00Z,19
mechdef_quickdraw_QKD-4H,7,,7,,8
mechdef_quickdraw_QKD-5K,0,,0,3049-01-01T00:00:00Z,27
mechdef_crusader_CRD-4K,0,,0,3049-01-01T00:00:00Z,19
mechdef_ostsol_OTL-4D,39,,39,,27
mechdef_ostroc_OSR-3C,2,,2,3056-12-01T00:00:00Z,0
mechdef_crusader_CRD-3K,17,,17,,19
mechdef_orion_ON1-V,2,,2,3056-12-01T00:00:00Z,0
mechdef_warhammer_WHM-6R,39,,39,,43
mechdef_granddragon_DRG-1G,49,,49,,43
mechdef_blackhawk-ku_BHKU-OB,0,,0,3055-01-01T00:00:00Z,13
mechdef_warhammer_WHM-6K,12,,12,,13
mechdef_crusader_CRD-3R,49,,49,,19
mechdef_catapult_CPLT-K2,24,,24,,43
mechdef_orion_ON1-VA,2,,2,3056-12-01T00:00:00Z,0
mechdef_thunderbolt_TDR-5S,49,,49,,43
mechdef_archer_ARC-2K,80,,80,,54
mechdef_granddragon_DRG-5K,0,,0,3050-01-01T00:00:00Z,43
mechdef_marauder_MAD-3R,39,,39,,13
mechdef_guillotine_GLT-4P,2,,2,3056-12-01T00:00:00Z,0
mechdef_exterminator_EXT-4D,0,Jump:3039-01-01T00:00:00Z,7,3056-12-01T00:00:00Z,0
mechdef_catapult_CPLT-C1,4,,4,3056-12-01T00:00:00Z,0
mechdef_grasshopper_GHR-C,0,,0,3052-01-01T00:00:00Z,13
mechdef_avatar_AV1-O,0,,0,3056-01-01T00:00:00Z,19
mechdef_ostroc_OSR-2D,0,,0,3050-01-01T00:00:00Z,8
mechdef_guillotine_GLT-4L,49,,49,,27
mechdef_guillotine_GLT-3N,0,Jump:3039-01-01T00:00:00Z,24,3056-12-01T00:00:00Z,0
mechdef_avatar_AV1-OC,0,,0,3056-01-01T00:00:00Z,8
mechdef_lancelot_LNC25-01,0,Jump:3039-01-01T00:00:00Z,80,,13
mechdef_grasshopper_GHR-5H,17,,17,,27
mechdef_orion_ON1-K,7,,7,,13
mechdef_blackknight_BL-7-KNT,2,,2,3056-12-01T00:00:00Z,0
mechdef_catapult_CPLT-K3,0,,0,3047-01-01T00:00:00Z,13
mechdef_stalker_STK-4P,0,,0,3039-01-01T00:00:00Z,5
mechdef_archer_ARC-2R,49,,49,,54
mechdef_avatar_AV1-OA,0,,0,3056-01-01T00:00:00Z,8
mechdef_avatar_AV1-OB,0,,0,3056-01-01T00:00:00Z,8
mechdef_grasshopper_GHR-5N,0,,0,3040-01-01T00:00:00Z,5
mechdef_blackhawk-ku_BHKU-OD,0,,0,3055-01-01T00:00:00Z,13
mechdef_blackknight_BL-6-KNT,0,Jump:3039-01-01T00:00:00Z,4,,5
mechdef_flashman_FLS-8K,0,Jump:3039-01-01T00:00:00Z,24,3056-12-01T00:00:00Z,0
mechdef_blackhawk-ku_BHKU-OC,0,,0,3055-01-01T00:00:00Z,13
mechdef_daikyu_DAI-01,0,,0,3055-01-01T00:00:00Z,27
mechdef_jagermech_JM6-DG,0,,0,3054-01-01T00:00:00Z,13
mechdef_warhammer_WHM-7K,0,,0,3054-01-01T00:00:00Z,19
mechdef_blackhawk-ku_BHKU-O,0,,0,3055-01-01T00:00:00Z,27
mechdef_blackhawk-ku_BHKU-OA,0,,0,3055-01-01T00:00:00Z,13
mechdef_marauder_MAD-5D,0,,0,3047-01-01T00:00:00Z,29
Assaults,,,,,
mechdef_daboku_DCMS-MX90-D,0,3038-01-01T00:00:00Z,89,3056-12-01T00:00:00Z,0
mechdef_cyclops_CP-10-Z,55,,55,,26
mechdef_longbow_LGB-0W,89,,89,,26
mechdef_victor_VTR-9B,28,,28,3056-12-01T00:00:00Z,0
mechdef_charger_CGR-1A9,0,3038-01-01T00:00:00Z,39,,26
mechdef_goliath_GOL-1H,6,,6,3056-12-01T00:00:00Z,0
mechdef_mauler_MAL-1R,0,,0,3048-01-01T00:00:00Z,60
mechdef_awesome_AWS-8R,6,,6,,7
mechdef_mauler_MAL-C,0,,0,3051-01-01T00:00:00Z,38
mechdef_striker_STC-2C,10,,10,,19
mechdef_thug_THG-10E,0,Jump:3039-01-01T00:00:00Z,39,,19
mechdef_awesome_AWS-8V,6,,6,,7
mechdef_battlemaster_BLR-1G,28,,28,,19
mechdef_hatamotochi_HTM-26T,0,Jump:3039-01-01T00:00:00Z,10,3056-12-01T00:00:00Z,0
mechdef_cyclops_CP-11-A,0,,0,3045-01-01T00:00:00Z,7
mechdef_cyclops_CP-11-C,0,,0,3049-12-01T00:00:00Z,7
mechdef_stalker_STK-4N,6,,6,,7
mechdef_stalker_STK-3F,183,,183,,38
mechdef_hatamotoku_HTM-27W,0,,0,3048-01-01T00:00:00Z,19
mechdef_cyclops_CP-10-Q,10,,10,,7
mechdef_charger_CGR-C,0,,0,3052-01-01T00:00:00Z,38
mechdef_awesome_AWS-8T,6,,6,,7
mechdef_hatamotokaze_HTM-27V,0,,0,3048-01-01T00:00:00Z,19
mechdef_sunder_SD1-OB,0,,0,3056-01-01T00:00:00Z,11
mechdef_awesome_AWS-8Q,110,,110,,38
mechdef_hatamotochi_HTM-27T,0,,0,3042-01-01T00:00:00Z,75
mechdef_longbow_LGB-7Q,28,,28,,11
mechdef_stalker_STK-3H,6,,6,,7
mechdef_hatamotohi_HTM-C,0,,0,3050-01-01T00:00:00Z,26
mechdef_hatamotohi_HTM-27U,0,,0,3047-01-01T00:00:00Z,19
mechdef_katana_CRK-5003-2,0,Jump:3039-01-01T00:00:00Z,28,,4
mechdef_thug_THG-11E,0,Jump:3039-01-01T00:00:00Z,39,,11
mechdef_charger_CGR-3K,0,,0,3049-01-01T00:00:00Z,70
mechdef_hatamotomizo_HTM-27Y,0,,0,3050-01-01T00:00:00Z,19
mechdef_crockett_CRK-5003-0,0,3025-01-01T00:00:00Z,16,,26
mechdef_victor_VTR-9K,0,,0,3049-01-01T00:00:00Z,26
mechdef_sunder_SD1-O,0,,0,3050-01-01T00:00:00Z,26
mechdef_atlas_AS7-A,10,,10,,7
mechdef_highlander_HGN-733,0,3025-01-01T00:00:00Z,28,,26
mechdef_kingcrab_KGC-0000,10,,10,,7
mechdef_longbow_LGB-7V,0,,0,3056-01-01T00:00:00Z,7
mechdef_atlas_AS7-D,55,,55,,19
mechdef_kingcrab_KGC-000,0,Jump:3039-01-01T00:00:00Z,16,,7
mechdef_naginata_NG-C3A,0,,0,3055-01-01T00:00:00Z,38
mechdef_cerberus_MR-V2,0,,0,3054-01-01T00:00:00Z,19
mechdef_sunder_SD1-OA,0,,0,3056-01-01T00:00:00Z,11
mechdef_atlas_AS7-CM,0,,0,3050-01-01T00:00:00Z,11
mechdef_atlas_AS7-C,0,,0,3050-01-01T00:00:00Z,19
mechdef_atlas_AS7-K,0,,0,3049-01-01T00:00:00Z,38
mechdef_highlander_HGN-732,0,Jump:3039-01-01T00:00:00Z,28,,7
mechdef_cyclops_CP-10-HQ,16,,16,,19