MarikA,,,
,,,
,,,
Dates,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,
mechdef_flea_FLE-14,9,,9
mechdef_stinger_STG-3R,48,,48
mechdef_wasp_WSP-1A,94,,94
mechdef_wasp_WSP-3M,0,3051-01-01T00:00:00Z,96
mechdef_flea_FLE-15,5,,5
mechdef_flea_FLE-4,33,,33
mechdef_locust_LCT-1V,48,,48
mechdef_stinger_STG-5M,0,3050-01-01T00:00:00Z,96
mechdef_ostscout_OTT-7K,0,3050-01-01T00:00:00Z,9
mechdef_locust_LCT-3V,9,,9
mechdef_stinger_STG-3G,48,,48
mechdef_locust_LCT-3M,0,3050-01-01T00:00:00Z,96
mechdef_locust_LCT-1E,13,,13
mechdef_javelin_JVN-10N,9,,9
mechdef_ostscout_OTT-7J,9,,9
mechdef_hermes_HER-3S2,24,,24
mechdef_hermes_HER-1A,9,,9
mechdef_falcon_FLC-4N,5,,5
mechdef_spider_SDR-5V,76,,76
mechdef_hammer_HMR-3S,0,3054-01-01T00:00:00Z,13
mechdef_hermes_HER-3S,33,,33
mechdef_hermes_HER-1B,5,,5
mechdef_firestarter_FS9-H,33,,33
mechdef_hermes_HER-3S1,24,,24
mechdef_mongoose_MON-67,9,,9
mechdef_eagle_EGL-1M,0,3056-12-01T00:00:00Z,48
mechdef_firestarter_FS9-K,5,,5
mechdef_hammer_HMR-3M,0,3053-01-01T00:00:00Z,76
mechdef_javelin_JVN-10F,5,,5
mechdef_hammer_HMR-3C,0,3056-01-01T00:00:00Z,13
Mediums,,,
mechdef_vulcan_VL-2T,12,,12
mechdef_cicada_CDA-2A,17,,17
mechdef_assassin_ASN-23,0,3050-01-01T00:00:00Z,4
mechdef_assassin_ASN-21,2,,2
mechdef_hermesII_HER-2S,119,,119
mechdef_vulcan_VL-5M,0,3050-01-01T00:00:00Z,24
mechdef_cicada_CDA-3M,0,3050-01-01T00:00:00Z,24
mechdef_hermesII_HER-2M,7,,7
mechdef_vulcan_VL-5T,4,,4
mechdef_centurion_CN9-A,12,,12
mechdef_whitworth_WTH-1,4,,4
mechdef_trebuchet_TBT-5S,7,,7
mechdef_wyvern_WVE-6N,4,,4
mechdef_phoenixhawk_PXH-1,24,,24
mechdef_hunchback_HBK-4G,24,,24
mechdef_hunchback_HBK-5M,120,,120
mechdef_shadowhawk_SHD-2H,24,,24
mechdef_hunchback_HBK-4H,4,,4
mechdef_hunchback_HBK-4N,4,,4
mechdef_wolverine_WVR-6R,24,,24
mechdef_hunchback_HBK-4P,4,,4
mechdef_crab_CRB-20,4,,4
mechdef_hunchback_HBK-4J,4,,4
mechdef_dervish_DV-6M,12,,12
mechdef_trebuchet_TBT-5N,28,,28
mechdef_trebuchet_TBT-5J,17,,17
mechdef_apollo_APL-1M,0,3054-01-01T00:00:00Z,24
mechdef_cicada_CDA-3G,0,3056-01-01T00:00:00Z,7
mechdef_griffin_GRF-1N,24,,24
mechdef_apollo_APL-2S,0,3056-01-01T00:00:00Z,4
mechdef_wraith_TR1,0,3055-01-01T00:00:00Z,24
mechdef_wolverine_WVR-6M,24,,24
mechdef_phoenixhawk_PXH-3M,114,,114
mechdef_cicada_CDA-3F,0,3052-01-01T00:00:00Z,12
mechdef_cronus_CNS-3M,7,,7
mechdef_trebuchet_TBT-7M,48,,48
mechdef_shadowhawk_SHD-5M,79,,79
mechdef_griffin_GRF-3M,48,,48
mechdef_huronwarrior_HUR-WO-R4M,0,3056-01-01T00:00:00Z,4
mechdef_wolverine_WVR-7M,0,3050-01-01T00:00:00Z,48
Heavies,,,
mechdef_quickdraw_QKD-4G,20,,20
mechdef_quickdraw_QKD-5A,8,,8
mechdef_rifleman_RFL-5M,58,,58
mechdef_ostroc_OSR-2C,8,,8
mechdef_ostroc_OSR-2L,3,,3
mechdef_quickdraw_QKD-5M,0,3050-01-01T00:00:00Z,29
mechdef_quickdraw_QKD-4H,8,,8
mechdef_ostsol_OTL-5M,0,3050-01-01T00:00:00Z,20
mechdef_ostroc_OSR-3C,3,,3
mechdef_orion_ON1-V,15,,15
mechdef_warhammer_WHM-6R,97,,97
mechdef_crusader_CRD-3R,58,,58
mechdef_orion_ON1-VA,5,,5
mechdef_thunderbolt_TDR-5S,20,,20
mechdef_marauder_MAD-3M,15,,15
mechdef_marauder_MAD-3R,8,,8
mechdef_guillotine_GLT-4P,3,,3
mechdef_guillotine_GLT-4L,20,,20
mechdef_crusader_CRD-5M,0,3050-01-01T00:00:00Z,97
mechdef_blackknight_BL-7-KNT-L,3,,3
mechdef_orion_ON1-M,58,,58
mechdef_tempest_TMP-3MA,0,3056-01-01T00:00:00Z,3
mechdef_grasshopper_GHR-5H,8,,8
mechdef_orion_ON1-K,58,,58
mechdef_anvil_ANV-3M,0,3055-01-01T00:00:00Z,15
mechdef_blackknight_BL-7-KNT,3,,3
mechdef_stalker_STK-4P,5,,5
mechdef_marauder_MAD-5M,0,3051-01-01T00:00:00Z,47
mechdef_guillotine_GLT-5M,29,,29
mechdef_archer_ARC-2R,47,,47
mechdef_warhammer_WHM-7M,20,,20
mechdef_thunderbolt_TDR-7M,97,,97
mechdef_orion_ON1-MA,0,3052-01-01T00:00:00Z,20
mechdef_grasshopper_GHR-5N,5,,5
mechdef_hercules_HRC-LS-9000,0,3054-01-01T00:00:00Z,5
mechdef_gallowglas_GAL-1GLS,0,3055-01-01T00:00:00Z,8
mechdef_archer_ARC-4M,58,,58
mechdef_tempest_TMP-3M,0,3055-01-01T00:00:00Z,8
mechdef_tempest_TMP-3G,0,3056-01-01T00:00:00Z,3
mechdef_gallowglas_GAL-2GLS,0,3055-01-01T00:00:00Z,5
Assaults,,,
mechdef_cyclops_CP-10-Z,18,,18
mechdef_longbow_LGB-0W,70,,70
mechdef_victor_VTR-9B,6,,6
mechdef_banshee_BNC-3Q,10,,10
mechdef_goliath_GOL-1H,25,,25
mechdef_awesome_AWS-8R,35,,35
mechdef_striker_STC-2C,18,,18
mechdef_thug_THG-10E,70,,70
mechdef_awesome_AWS-8V,35,,35
mechdef_battlemaster_BLR-1G,70,,70
mechdef_goliath_GOL-3M,35,,35
mechdef_cyclops_CP-11-A,4,,4
mechdef_cyclops_CP-11-C,4,,4
mechdef_stalker_STK-4N,25,,25
mechdef_stalker_STK-3F,70,,70
mechdef_awesome_AWS-8T,35,,35
mechdef_banshee_BNC-3M,10,,10
mechdef_awesome_AWS-8Q,35,,35
mechdef_longbow_LGB-7Q,25,,25
mechdef_stalker_STK-3H,25,,25
mechdef_stalker_STK-5M,0,3050-01-01T00:00:00Z,56
mechdef_albatross_ALB-3U,0,3053-01-01T00:00:00Z,10
mechdef_battlemaster_BLR-3M,56,,56
mechdef_atlas_AS7-A,10,,10
mechdef_kingcrab_KGC-0000,4,,4
mechdef_awesome_AWS-9M,0,3050-01-01T00:00:00Z,170
mechdef_longbow_LGB-7V,0,3056-01-01T00:00:00Z,6
mechdef_grandtitan_T-IT-N10M,0,3054-01-01T00:00:00Z,18
mechdef_atlas_AS7-D,25,,25
mechdef_cerberus_MR-5M,0,3055-01-01T00:00:00Z,10
mechdef_cyclops_CP-10-HQ,10,,10