SteinerA,,,,,,,
Salvage:Kurita,0,,50,,50,,0
Salvage:Marik,0,,20,,20,,0
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,,,,,
mechdef_stinger_STG-3R,0,,68,,68,,37
mechdef_wasp_WSP-1A,0,,85,,85,,59
mechdef_fireball_ALM-7D,0,,0,,0,3053-01-01T00:00:00Z,18
mechdef_wasp_WSP-1S,0,,0,3049-01-01T00:00:00Z,42,,73
mechdef_locust_LCT-1V,0,,30,,30,,26
mechdef_dart_DRT-3S,0,,0,,0,3051-01-01T00:00:00Z,37
mechdef_locust_LCT-1S,0,,68,,68,,59
mechdef_ostscout_OTT-7K,0,,0,,0,3050-01-01T00:00:00Z,10
mechdef_locust_LCT-3V,0,,8,,8,,7
mechdef_stinger_STG-3G,0,,42,,42,,37
mechdef_fireball_ALM-9D,0,,0,,0,3053-01-01T00:00:00Z,10
mechdef_urbanmech_UM-R60,0,,26,,26,3056-12-01T00:00:00Z,0
mechdef_commando_COM-3A,0,,42,,42,,26
mechdef_commando_COM-2D,0,,140,,140,,37
mechdef_locust_LCT-1E,0,,12,,12,,10
mechdef_commando_COM-5S,0,,0,,0,3050-01-01T00:00:00Z,73
mechdef_commando_COM-1D,0,,30,,30,,18
mechdef_fireball_ALM-8D,0,,0,,0,3054-01-01T00:00:00Z,10
mechdef_javelin_JVN-10N,0,,21,,21,,18
mechdef_ostscout_OTT-7J,0,,21,,21,,18
mechdef_hermes_HER-1A,0,,4,,4,,4
mechdef_spider_SDR-5V,0,,12,,12,,18
mechdef_dart_DRT-6S,0,,0,,0,3051-01-01T00:00:00Z,10
mechdef_dart_DRT-4S,0,,0,,0,3051-01-01T00:00:00Z,10
mechdef_firestarter_FS9-H,0,,85,,85,,73
mechdef_valkyrie_VLK-QA,0,,42,,42,,26
mechdef_mongoose_MON-67,0,,8,,8,,10
mechdef_firestarter_FS9-S,0,,0,3049-01-01T00:00:00Z,21,,26
mechdef_firestarter_FS9-K,0,,4,,4,,5
mechdef_firestarter_FS9-M,0,,8,,8,,7
mechdef_valkyrie_VLK-QD,0,,0,3049-01-01T00:00:00Z,30,,59
mechdef_firestarter_FS9-S1,0,,0,3049-01-01T00:00:00Z,21,,26
mechdef_javelin_JVN-10F,0,,4,,4,,4
mechdef_hollander_BZK-G1,0,,0,,0,3056-01-01T00:00:00Z,7
mechdef_wolfhound_WLF-1,0,,42,,42,,26
mechdef_hollander_BZK-F3,0,,0,,0,3054-01-01T00:00:00Z,26
mechdef_wolfhound_WLF-1A,0,,5,,5,,4
mechdef_wolfhound_WLF-1B,0,,5,,5,,4
mechdef_nighthawk_NTK-2Q,0,,0,,0,3050-01-01T00:00:00Z,10
mechdef_wolfhound_WLF-2,0,,0,,0,3052-01-01T00:00:00Z,37
mechdef_talon_TLN-5W,0,,0,,0,,7
mechdef_spector_SPR-5F,0,,0,,0,3053-01-01T00:00:00Z,18
mechdef_urbanmech_UM-R90,0,,4,,4,3056-12-01T00:00:00Z,0
Mediums,,,,,,,
mechdef_vulcan_VL-2T,0,,63,,63,,20
mechdef_assassin_ASN-23,0,,0,,0,3050-01-01T00:00:00Z,9
mechdef_sentinel_STN-3K,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_cicada_CDA-2A,0,,7,,7,3056-12-01T00:00:00Z,0
mechdef_assassin_ASN-21,0,,7,,7,,6
mechdef_sentinel_STN-3KB,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_sentinel_STN-3KA,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_hatchetman_HCT-3F,0,,63,,63,,32
mechdef_vulcan_VL-5S,0,,0,,0,3050-01-01T00:00:00Z,50
mechdef_vulcan_VL-5T,0,,7,,7,,6
mechdef_centurion_CN9-A,0,,11,,11,,9
mechdef_blackjack_BJ-1,0,,11,,11,3056-12-01T00:00:00Z,0
mechdef_whitworth_WTH-1,0,,7,,7,,6
mechdef_trebuchet_TBT-5S,0,,7,,7,,6
mechdef_wyvern_WVE-6N,0,,4,,4,,3
mechdef_enforcer_ENF-4R,0,,27,,27,,22
mechdef_hatchetman_HCT-5S,0,,0,,0,3050-01-01T00:00:00Z,50
mechdef_phoenixhawk_PXH-1,0,,129,,129,,50
mechdef_hunchback_HBK-4G,0,,27,,27,,22
mechdef_nightsky_NGS-5S,0,,0,,0,3053-01-01T00:00:00Z,6
mechdef_centurion_CN9-AL,0,,20,,20,,16
mechdef_shadowhawk_SHD-2H,0,,63,,63,,32
mechdef_hunchback_HBK-4H,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_hunchback_HBK-4N,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_wolverine_WVR-6R,0,,63,,63,,50
mechdef_centurion_CN9-D,0,,0,,0,3050-01-01T00:00:00Z,32
mechdef_hunchback_HBK-4P,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_crab_CRB-20,0,,7,,7,,6
mechdef_firestarter_FS9-O,0,,0,,0,3056-01-01T00:00:00Z,9
mechdef_hunchback_HBK-4J,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_dervish_DV-6M,0,,39,,39,,32
mechdef_nightsky_NGS-4S,0,,0,,0,3053-01-01T00:00:00Z,32
mechdef_trebuchet_TBT-5N,0,,27,,27,,22
mechdef_bushwacker_BSW-X2,0,,0,,0,3053-01-01T00:00:00Z,9
mechdef_bushwacker_BSW-X1,0,,0,,0,3053-01-01T00:00:00Z,32
mechdef_phoenixhawk_PXH-3S,0,,0,3042-01-01T00:00:00Z,63,,158
mechdef_enfield_END-6Q,0,,0,,0,3055-01-01T00:00:00Z,16
mechdef_griffin_GRF-1S,0,,63,,63,,32
mechdef_griffin_GRF-1N,0,,129,,129,,22
mechdef_griffin_GRF-1DS,0,,0,3049-01-01T00:00:00Z,27,,63
mechdef_nightsky_NGS-4T,0,,0,,0,3056-01-01T00:00:00Z,6
mechdef_bushwacker_BSW-S2,0,,0,,0,3056-01-01T00:00:00Z,9
mechdef_enforcer_ENF-5D,0,,0,,0,3050-01-01T00:00:00Z,22
mechdef_wolverine_WVR-7D,0,,0,,0,3050-01-01T00:00:00Z,32
mechdef_phoenixhawk_PXH-3D,0,,0,3048-01-01T00:00:00Z,20,,16
mechdef_centurion_CN9-D3,0,,0,,0,3052-01-01T00:00:00Z,9
mechdef_dervish_DV-7D,0,,0,3047-01-01T00:00:00Z,11,,22
mechdef_starslayer_STY-3C,0,,0,,0,3056-01-01T00:00:00Z,9
mechdef_lynx_LNX-9Q,0,,0,,0,3056-01-01T00:00:00Z,9
mechdef_lynx_LNX-9R,0,,0,,0,3056-01-01T00:00:00Z,6
mechdef_hatchetman_HCT-3X,0,,11,,11,,6
Heavies,,,,,,,
mechdef_jagermech_JM6-DD,0,,0,3043-01-01T00:00:00Z,11,,9
mechdef_rifleman_RFL-3N,0,,39,,39,3056-12-01T00:00:00Z,0
mechdef_champion_CHP-2N,0,,7,,7,,6
mechdef_quickdraw_QKD-4G,0,,19,,19,,16
mechdef_merlin_MLN-1A,0,,4,,4,3056-12-01T00:00:00Z,0
mechdef_ostroc_OSR-2C,0,,11,,11,,9
mechdef_ostsol_OTL-4D,0,,27,,27,,22
mechdef_warhammer_WHM-6R,0,,128,,128,,51
mechdef_crusader_CRD-3R,0,,128,,128,,49
mechdef_cataphract_CTF-3D,0,,0,,0,3050-01-01T00:00:00Z,16
mechdef_thunderbolt_TDR-5S,0,,27,,27,,16
mechdef_thunderbolt_TDR-5SS,0,,78,,78,,32
mechdef_archer_ARC-5S,0,,0,,0,3050-01-01T00:00:00Z,63
mechdef_marauder_MAD-3R,0,,27,,27,,22
mechdef_axman_AXM-1N,0,,0,3048-01-01T00:00:00Z,27,,32
mechdef_guillotine_GLT-4P,0,,4,,4,,3
mechdef_archer_ARC-2S,0,,78,,78,,32
mechdef_rifleman_RFL-5D,0,,0,,0,3050-01-01T00:00:00Z,63
mechdef_ostroc_OSR-2D,0,,0,,0,3050-01-01T00:00:00Z,16
mechdef_guillotine_GLT-4L,0,,19,,19,,16
mechdef_grasshopper_GHR-5H,0,,27,,27,,32
mechdef_orion_ON1-K,0,,27,,27,,22
mechdef_blackknight_BL-7-KNT,0,,5,,5,,3
mechdef_crusader_CRD-5S,0,,0,3049-01-01T00:00:00Z,11,,63
mechdef_catapult_CPLT-C4C,0,,0,,0,3055-01-01T00:00:00Z,22
mechdef_axman_AXM-2N,0,,0,3048-01-01T00:00:00Z,7,,9
mechdef_archer_ARC-2R,0,,128,,128,,51
mechdef_warhammer_WHM-7S,0,,0,,0,3050-01-01T00:00:00Z,63
mechdef_flashman_FLS-7K,0,,62,,62,,51
mechdef_thunderbolt_TDR-9S,0,,0,,0,3050-01-01T00:00:00Z,63
mechdef_grasshopper_GHR-5N,0,,0,3040-01-01T00:00:00Z,7,,6
mechdef_penetrator_PTR-4F,0,,0,,0,3056-01-01T00:00:00Z,6
mechdef_caesar_CES-3R,0,,0,3049-01-01T00:00:00Z,11,,51
mechdef_penetrator_PTR-4D,0,,0,,0,3053-01-01T00:00:00Z,16
mechdef_marauder_MAD-5D,0,,0,3049-12-01T00:00:00Z,11,3056-12-01T00:00:00Z,0
mechdef_cestus_CTS-6Y,0,,0,,0,3055-01-01T00:00:00Z,6
mechdef_rakshasa_MDG-1B,0,,0,,0,3056-01-01T00:00:00Z,3
mechdef_rakshasa_MDG-1A,0,,0,,0,3055-01-01T00:00:00Z,6
mechdef_marauder_MAD-5S,0,,0,,0,3051-01-01T00:00:00Z,32
mechdef_falconer_FLC-8R,0,,0,,0,3053-01-01T00:00:00Z,22
Assaults,,,,,,,
mechdef_charger_CGR-1A1,0,,24,,24,3056-12-01T00:00:00Z,0
mechdef_cyclops_CP-10-Z,0,,6,,6,,6
mechdef_longbow_LGB-0W,0,,55,,55,,50
mechdef_zeus_ZEU-6S,0,,68,,68,,48
mechdef_victor_VTR-9B,0,,24,,24,,22
mechdef_zeus_ZEU-6A,0,,10,,10,3056-12-01T00:00:00Z,0
mechdef_banshee_BNC-3E,0,,23,,23,3056-12-01T00:00:00Z,0
mechdef_stalker_STK-5S,0,,0,,0,3050-01-01T00:00:00Z,50
mechdef_zeus_ZEU-6T,0,,170,,170,,31
mechdef_battlemaster_BLR-3S,0,,0,,0,3050-01-01T00:00:00Z,62
mechdef_goliath_GOL-1H,0,,17,,17,,16
mechdef_awesome_AWS-8R,0,,3,,3,,3
mechdef_striker_STC-2C,0,,3,,3,,3
mechdef_battlemaster_BLR-1S,0,,24,,24,,16
mechdef_awesome_AWS-8V,0,,3,,3,,3
mechdef_battlemaster_BLR-1G,0,,55,,55,,31
mechdef_cyclops_CP-11-A,0,,0,3045-01-01T00:00:00Z,3,,3
mechdef_cyclops_CP-11-C,0,,0,3049-12-01T00:00:00Z,3,,3
mechdef_stalker_STK-4N,0,,17,,17,,16
mechdef_stalker_STK-3F,0,,102,,102,,62
mechdef_cyclops_CP-10-Q,0,,3,,3,,3
mechdef_salamander_PPR-5T,0,,0,,0,3056-01-01T00:00:00Z,22
mechdef_awesome_AWS-8T,0,,3,,3,,3
mechdef_awesome_AWS-8Q,0,,55,,55,,50
mechdef_longbow_LGB-7Q,0,,24,,24,,22
mechdef_stalker_STK-3H,0,,17,,17,,16
mechdef_zeus_ZEU-9S,0,,0,3048-01-01T00:00:00Z,34,,155
mechdef_victor_VTR-9D,0,,0,,0,3050-01-01T00:00:00Z,31
mechdef_banshee_BNC-3S,0,,68,,68,,22
mechdef_salamander_PPR-5S,0,,0,,0,3055-01-01T00:00:00Z,31
mechdef_zeus_ZEU-9S2,0,,0,,0,3051-01-01T00:00:00Z,50
mechdef_atlas_AS7-A,0,,6,,6,,6
mechdef_highlander_HGN-733,0,,24,,24,,22
mechdef_kingcrab_KGC-0000,0,,6,,6,,6
mechdef_longbow_LGB-7V,0,,0,,0,3056-01-01T00:00:00Z,6
mechdef_awesome_AWS-9Ma,0,,0,,0,3051-01-01T00:00:00Z,16
mechdef_devastator_DVS-1D,0,,3,,3,,3
mechdef_atlas_AS7-D,0,,55,,55,,22
mechdef_atlas_AS7-S,0,,0,,0,3050-01-01T00:00:00Z,22
mechdef_cerberus_MR-V2,0,,0,,0,3054-01-01T00:00:00Z,9
mechdef_berserker_BRZ-B3,0,,0,,0,3056-01-01T00:00:00Z,6
mechdef_banshee_BNC-5S,0,,0,,0,3053-01-01T00:00:00Z,22
mechdef_berserker_BRZ-A3,0,,0,,0,3056-01-01T00:00:00Z,9
mechdef_devastator_DVS-2,0,,0,3048-01-01T00:00:00Z,6,,6
mechdef_thunderhawk_TDK-7X,0,,0,,0,3055-01-01T00:00:00Z,6
mechdef_cyclops_CP-10-HQ,0,,6,,6,,9
mechdef_atlas_AS7-D-DC,0,,3,,3,,3