SteinerC,,,,,,,
Salvage:Kurita,0,,50,,50,,50
Salvage:Marik,0,,20,,20,,20
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,,,,,
mechdef_stinger_STG-3R,0,,127,,127,,121
mechdef_wasp_WSP-1A,0,,193,,193,,121
mechdef_wasp_WSP-1S,0,,0,,0,3050-01-01T00:00:00Z,37
mechdef_locust_LCT-1V,0,,27,,27,,26
mechdef_locust_LCT-1S,0,,127,,127,,121
mechdef_locust_LCT-3V,0,,7,,7,,7
mechdef_stinger_STG-3G,0,,39,,39,,37
mechdef_urbanmech_UM-R60,0,,35,,35,,56
mechdef_commando_COM-3A,0,,39,,39,,37
mechdef_commando_COM-2D,0,,125,,125,,74
mechdef_locust_LCT-1E,0,,11,,11,,10
mechdef_commando_COM-5S,0,,0,,0,3050-01-01T00:00:00Z,37
mechdef_commando_COM-1D,0,,27,,27,,26
mechdef_javelin_JVN-10N,0,,4,,4,,4
mechdef_hermes_HER-1A,0,,4,,4,,4
mechdef_falcon_FLC-4N,0,,4,,4,,4
mechdef_spider_SDR-5V,0,,7,,7,,7
mechdef_hermes_HER-1B,0,,4,,4,,4
mechdef_firestarter_FS9-H,0,,77,,77,,74
mechdef_valkyrie_VLK-QA,0,,27,,27,,26
mechdef_mongoose_MON-67,0,,4,,4,,4
mechdef_firestarter_FS9-K,0,,4,,4,,4
mechdef_battlehawk_BH-K305,0,,0,,0,3053-01-01T00:00:00Z,26
mechdef_firestarter_FS9-M,0,,7,,7,,7
mechdef_scarabus_SCB-9A,0,,0,,0,3053-01-01T00:00:00Z,26
mechdef_wolfhound_WLF-1,0,,19,,19,,18
mechdef_wolfhound_WLF-1A,0,,4,,4,,4
mechdef_wolfhound_WLF-1B,0,,4,,4,,4
mechdef_urbanmech_UM-R90,0,,4,,4,,4
Mediums,,,,,,,
mechdef_vulcan_VL-2T,0,,72,,72,,72
mechdef_sentinel_STN-3K,0,,4,,4,,8
mechdef_cicada_CDA-2A,0,,13,,13,,13
mechdef_assassin_ASN-21,0,,13,,13,,13
mechdef_clint_CLNT-2-3T,0,,4,,4,,4
mechdef_sentinel_STN-3KB,0,,4,,4,,8
mechdef_sentinel_STN-3KA,0,,4,,4,,8
mechdef_hatchetman_HCT-3F,0,,79,,79,,48
mechdef_vulcan_VL-5T,0,,8,,8,,8
mechdef_centurion_CN9-A,0,,13,,13,,13
mechdef_blackjack_BJ-1,0,,22,,22,,22
mechdef_whitworth_WTH-1,0,,8,,8,,8
mechdef_trebuchet_TBT-5S,0,,4,,4,,4
mechdef_wyvern_WVE-6N,0,,4,,4,,4
mechdef_enforcer_ENF-4R,0,,31,,31,,31
mechdef_hatchetman_HCT-5S,0,,0,,0,3050-01-01T00:00:00Z,45
mechdef_phoenixhawk_PXH-1,0,,148,,148,,90
mechdef_hunchback_HBK-4G,0,,31,,31,,31
mechdef_centurion_CN9-AL,0,,22,,22,,22
mechdef_shadowhawk_SHD-2H,0,,72,,72,,72
mechdef_hunchback_HBK-4H,0,,4,,4,,4
mechdef_hunchback_HBK-4N,0,,4,,4,,4
mechdef_wolverine_WVR-6R,0,,72,,72,,72
mechdef_hunchback_HBK-4P,0,,4,,4,,4
mechdef_hunchback_HBK-4J,0,,4,,4,,4
mechdef_dervish_DV-6M,0,,45,,45,,45
mechdef_trebuchet_TBT-5N,0,,13,,13,,13
mechdef_phoenixhawk_PXH-3S,0,,0,,0,3050-01-01T00:00:00Z,45
mechdef_griffin_GRF-1S,0,,72,,72,,72
mechdef_griffin_GRF-1N,0,,148,,148,,90
mechdef_gladiator_GLD-3R,0,,4,,4,,4
mechdef_griffin_GRF-1DS,0,,0,,0,3050-01-01T00:00:00Z,45
mechdef_gladiator_GLD-4R,0,,4,,4,,4
mechdef_hatchetman_HCT-3X,0,,13,,13,,8
Heavies,,,,,,,
mechdef_rifleman_RFL-3N,0,,83,,83,,67
mechdef_champion_CHP-2N,0,,4,,4,,4
mechdef_quickdraw_QKD-4G,0,,12,,12,,12
mechdef_quickdraw_QKD-5A,0,,4,,4,,4
mechdef_merlin_MLN-1A,0,,4,,4,,4
mechdef_ostroc_OSR-2C,0,,21,,21,,12
mechdef_ostroc_OSR-2L,0,,4,,4,,4
mechdef_quickdraw_QKD-4H,0,,4,,4,,4
mechdef_ostsol_OTL-4D,0,,41,,41,,42
mechdef_ostroc_OSR-3C,0,,4,,4,,4
mechdef_orion_ON1-V,0,,4,,4,,4
mechdef_warhammer_WHM-6R,0,,137,,137,,84
mechdef_crusader_CRD-3R,0,,137,,137,,84
mechdef_orion_ON1-VA,0,,4,,4,,4
mechdef_thunderbolt_TDR-5S,0,,29,,29,,29
mechdef_thunderbolt_TDR-5SS,0,,83,,83,,67
mechdef_bombardier_BMB-10D,0,,7,,7,,8
mechdef_marauder_MAD-3R,0,,29,,29,,29
mechdef_archer_ARC-2S,0,,83,,83,,67
mechdef_rifleman_RFL-5D,0,,0,,0,3050-01-01T00:00:00Z,42
mechdef_catapult_CPLT-C1,0,,4,,4,,4
mechdef_guillotine_GLT-4L,0,,7,,7,,8
mechdef_grasshopper_GHR-5H,0,,12,,12,,12
mechdef_orion_ON1-K,0,,21,,21,,21
mechdef_crusader_CRD-5S,0,,0,,0,3050-01-01T00:00:00Z,42
mechdef_stalker_STK-4P,0,,7,,7,,8
mechdef_archer_ARC-2R,0,,137,,137,,84
mechdef_warhammer_WHM-7S,0,,0,,0,3050-01-01T00:00:00Z,42
mechdef_flashman_FLS-7K,0,,41,,41,,42
mechdef_thunderbolt_TDR-9S,0,,0,,0,3050-01-01T00:00:00Z,42
mechdef_grasshopper_GHR-5N,0,,0,3040-01-01T00:00:00Z,7,,8
Assaults,,,,,,,
mechdef_charger_CGR-1A1,0,,23,,23,,32
mechdef_cyclops_CP-10-Z,0,,6,,6,,6
mechdef_longbow_LGB-0W,0,,52,,52,,51
mechdef_zeus_ZEU-6S,0,,163,,163,,106
mechdef_victor_VTR-9B,0,,23,,23,,22
mechdef_zeus_ZEU-6A,0,,9,,9,,16
mechdef_banshee_BNC-3E,0,,52,,52,,32
mechdef_stalker_STK-5S,0,,0,,0,,22
mechdef_zeus_ZEU-6T,0,,65,,65,,64
mechdef_goliath_GOL-1H,0,,16,,16,,16
mechdef_striker_STC-2S,0,,23,,23,,22
mechdef_awesome_AWS-8R,0,,3,,3,,3
mechdef_striker_STC-2C,0,,52,,52,,51
mechdef_battlemaster_BLR-1S,0,,23,,23,,23
mechdef_awesome_AWS-8V,0,,3,,3,,3
mechdef_battlemaster_BLR-1G,0,,52,,52,,51
mechdef_stalker_STK-4N,0,,16,,16,,16
mechdef_stalker_STK-3F,0,,107,,107,,106
mechdef_cyclops_CP-10-Q,0,,3,,3,,3
mechdef_awesome_AWS-8T,0,,3,,3,,3
mechdef_awesome_AWS-8Q,0,,52,,52,,51
mechdef_longbow_LGB-7Q,0,,23,,23,,22
mechdef_stalker_STK-3H,0,,16,,16,,16
mechdef_zeus_ZEU-9S,0,,0,,0,3050-01-01T00:00:00Z,51
mechdef_banshee_BNC-3S,0,,52,,52,,51
mechdef_atlas_AS7-A,0,,6,,6,,6
mechdef_highlander_HGN-733,0,,23,,23,,22
mechdef_highlander_HGN-733C,0,,6,,6,,6
mechdef_highlander_HGN-733P,0,,6,,6,,6
mechdef_atlas_AS7-D,0,,52,,52,,51